m,x,y,v_x,v_y
6397449144894804.0,1341831454599.2568,1278250374912.875,16521.403013599345,3220.110456728609
4.319073150225498e+16,411870941572.79535,467666295994.3065,6777.545021179099,17719.43066026805
4.124719566496471e+16,830430591735.3081,253746291875.49985,62493.761743252755,70000.04013303581
3.613950650103031e+17,1084655030957.2634,367198975602.97736,90386.60673973396,10002.320360213002
3.0306023568003104e+17,238315317588.98526,57779230647.51808,78402.35752177771,55520.36220002603
1.4942463616016704e+17,691247828241.9779,146313652301.34213,20600.95200888178,43573.122793116745
3.2425265294473254e+17,928592869295.3601,437046324969.00323,78666.23785960162,98393.31992608137
3.253768057702845e+17,136243003967.46078,1268035830048.5623,65758.44004608136,88002.75432690218
3.3705569557486336e+17,154811304553.62003,476751371893.9754,94070.41800309072,96908.43166920079
3.433520129150117e+17,1129080084354.4946,1037251997289.7979,34323.93234889709,46106.2470201446
3.5374895215685664e+17,240358617712.40137,444480720979.5044,22194.424238775056,94752.38340807559
7.220844278102915e+16,1229173773458.1191,495386370131.4835,62944.83386547686,89353.88514267295
3.74532909912992e+17,177007608969.17563,510356182469.0635,76891.13086114236,85968.88717783632
2.0150664230728026e+17,297931437818.49945,123624714470.37811,15407.988215453328,25715.40817813488
7.746127599181843e+16,580964457957.2534,694215897073.9526,82982.38687448097,80733.77362283472
2.1888073023028083e+17,358686226511.10406,676784109902.3115,53251.985020249194,52469.85728769024
4.964675010725508e+16,904798819589.5293,676154339355.6605,56612.77895694037,35685.50151785131
2.844148408163193e+17,540340359491.2219,984863479603.2535,95118.30066142233,56693.30153483022
2.0366359918440397e+17,161093537658.55408,888060268834.3291,39074.59910559936,97084.71754732652
3.9348900930878586e+17,1418235742068.1196,1306421125780.5583,97473.04000222185,30305.67076190771
3.1261913147144134e+17,1321825343897.6948,635041196439.823,30862.536620130777,33685.132207948154
1.488516115564084e+17,139147308677.56778,258912109159.22403,47107.82087081403,11798.39926440468
5.595017732093588e+16,278738444351.36975,818472287230.7648,8431.066749033555,41130.64344135782
2.1020382536276333e+17,1051673295824.9333,502631770296.8703,51144.79652445938,56965.24140171428
3.446982142089192e+17,1179365274642.7732,263746784679.46716,35671.787569212276,89291.09640222651
3.815340835466336e+17,77871266454.99463,487007892304.2744,2604.0330893857044,71731.52488253139
2.2332446986758637e+17,1472111975939.0186,326859205767.14716,33530.56812076795,62800.38038390501
6.550090265889456e+16,1030508508430.4585,808702116771.268,37438.17386564381,46833.97619010097
6.970685079470501e+16,190465313427.7961,261000665159.81702,85573.46153807647,50123.81955787731
3.4512636803925325e+17,366800237145.74585,579297222456.9518,80433.86722244063,49382.440159578546
3.041391487005579e+17,237521130264.24625,1453980106613.712,71536.15222546428,91924.45913597081
3.205199277916537e+17,1037298053183.0319,624117860263.7123,31444.777636823004,94191.17703054339
3.124242262702065e+17,124167147955.22499,1254074953170.9663,54457.857184915665,79789.24167217485
2.323325690957437e+17,1239336869965.7747,188110048322.08853,59570.87179750807,90332.86673578652
7.936221430229629e+16,1419220941329.5027,1346826955160.6704,95499.00542809797,96434.28636332593
2.45995199866533e+17,792901207823.6456,1450047351369.9937,86233.34846723003,11313.12607446552
4.918031203638031e+16,1468232432015.4233,2972727715.403564,69154.99458082355,45242.33166835921
1.843486844670765e+17,312580058479.57086,332293660200.25,70564.16690803907,78847.7997979736
3.4105393422288186e+17,856716981320.4803,100534010453.20325,93993.11941163699,86632.11744289458
1.9864287267166282e+17,1428777990933.4653,552135775194.8687,18692.364523136483,48397.006287421784
2.5022309836201578e+17,153106911700.70517,1002756342193.518,85842.20546729915,63889.17841991793
1.1187168154608845e+17,530638291826.4089,667375218885.1837,61915.374883381584,93078.48178455916
5016942825368532.0,924279300100.6979,1292171295085.599,58061.89932838238,13744.842249717114
9.40474352107274e+16,1217898505476.6162,35360805955.505196,78757.70014447373,41285.98559660467
2.588027127581529e+17,465678924241.8063,1196711500422.7512,89692.10656772276,48435.1954838034
2.4950220290641898e+17,1319274950998.6194,410145804621.02026,85357.8456898174,34872.17979019214
3.731105452347009e+17,260835949446.96207,1472528661649.1904,97835.72609501361,71229.81351417674
2.134472961490907e+17,1360306906340.0422,1126847820186.8418,1979.8411010342743,32538.32605214666
3.419171449977651e+17,754358185525.585,661299902873.7515,8854.613983981619,51233.24484483279
3.095160973892558e+17,4132258340.4431095,65894374621.27874,65047.961461732884,79220.02068619382
1.6633797983143964e+16,571532117299.8495,642617793321.5834,77753.2935426777,70740.78528254296
2.0977000831446627e+17,1474966434964.5354,302186496087.1837,92782.72917914623,69344.75335311626
2.8824476251524588e+16,1397374734811.8342,797911023225.1914,11112.50836195532,36547.419348563
3.2238514419507603e+17,752706324333.2045,642355030767.165,84628.58701410673,31340.155232375157
3.230580329615759e+17,1043431564896.0555,809680333262.9816,1764.1714486367644,68525.41565833062
3.716897880437562e+17,700359118613.7983,608204410364.8314,85854.7098952674,36891.45792459786
2.398549237807984e+17,1160097886986.921,1451614531037.7012,8442.794263984455,31198.213058947
1.2573286512888206e+17,1098720843778.7936,1159696548786.4343,90021.80411380797,52107.34682829322
3.606923805103312e+17,476869873487.00165,513957366333.7113,33707.15399916201,46728.05392050433
7.034744498964834e+16,820291273452.2651,997993182501.7681,41429.24362439901,97906.62517997665
2.55668687584522e+17,1447756960071.8662,927314372011.5233,51749.92326562736,14879.619689610336
1.647002921690437e+17,629780255087.8268,678321448687.1125,24471.112639150782,24722.1996607486
4.096583501045311e+16,85354922277.2051,525680194269.2125,86001.86285570516,78521.64373095894
7.383602870581843e+16,323266266846.06256,1277421426466.525,53554.355029795064,6115.998831589731
1.9502190790536246e+17,34073223944.422157,1000565064115.084,6144.1131596127525,77944.17385494807
2.4972745111144832e+17,366479148582.5679,1221314916837.1797,4150.7823923424,34045.222446354965
5.667217448974597e+16,493493036482.77527,284208010772.83844,41147.338121844004,65436.81270493006
1.4054180372154296e+17,1089641467746.1552,812613760948.6006,83376.03999173395,34910.668875985415
1.0618716428804515e+17,270066288569.8338,1167463711505.78,3181.809410961789,66875.74759488384
1.749056806831845e+17,217960264059.46973,542818962293.1668,48749.76402538215,23846.21642953819
6.3601609188680056e+16,588222187764.5415,256460053620.74295,97598.14575416605,36967.40550435261
1.336239531266605e+17,1309899143854.3826,423445961389.1379,71007.95842023734,76092.19765259871
3.235673206621722e+17,1365189626005.3464,394210234823.8773,76001.37081181284,41515.282500209985
2.4466923577037613e+17,738043486602.001,1190458424142.821,5268.743437750222,66172.27034808401
3.8331796730633286e+17,544231924255.4543,94969806036.52032,17709.672507418785,95728.52242493059
3.678506615698529e+17,302829929963.9332,491725165413.99066,11962.13802879047,50720.25349007164
9.409658251424558e+16,161951930412.92337,1293153967016.774,17161.99158435688,50698.84367609618
1.581051662080695e+17,1133277605284.7495,1196723986960.1233,86370.12905322155,17105.45125337898
1.2947455354529531e+17,1403242904531.4844,107953865930.10533,73584.66366135656,45361.83737846249
2.743932497776462e+16,1031867924533.0166,900083276006.0117,13847.160866652806,43722.11114230834
7.380924485768286e+16,219951715218.85632,322091373486.2145,63122.007447495496,52182.25493939659
1.6485339448441626e+17,171843425298.37323,498449696227.40137,75222.92782487534,75673.94933245612
2.607431673133005e+17,1389314807633.1396,1308165335084.8394,54765.900184338825,63842.82471253451
1.5280764288980157e+17,1333012867912.3206,803008990587.2904,99663.47517659607,56567.72341685354
2.909883880724395e+16,54442059555.11905,760395501406.2649,7515.007141777053,45537.66554417675
2.1092005315085555e+17,1256258138172.134,161107327380.2606,96964.7034333673,29613.167224003166
6.058592463842068e+16,54953327267.3048,482206898114.9147,95633.2623048601,5723.943692552148
3.309620504776662e+17,1473384096646.1248,129663188531.53856,58195.26778537389,22237.312543851564
1.9906334642658182e+17,613635614622.4121,598743722843.1082,83187.33083072955,448.09463548898253
3.749207952419561e+17,144053902214.31314,1326564741628.504,48744.62389377284,27605.43130738606
3.5807964973161306e+17,1096791581366.2239,1405458420440.242,45840.85716610164,32662.156388568077
1.3288459251584939e+17,1410630321763.4666,678367028765.2754,55827.46652269953,56179.37912204376
1.9319292613896474e+17,1449604970321.8728,513280091122.3457,15720.249457420998,37368.139053782834
3.380238701699146e+17,659934596591.3495,1111988405505.3928,15534.413602570628,97301.88889056612
1.1761823886385152e+17,383795557517.31305,469209317741.86847,74295.53514440087,9112.926540783707
2.490642888561193e+17,345195665057.7978,455993260796.4025,95893.6096919676,16832.149048880718
2.0517252806116572e+16,653409267279.6946,76868023342.58688,19458.231271509794,97560.0565686821
1.447220341846063e+17,1213171795853.3054,428520538980.415,24995.874158829767,74052.76940184223
2.925137633371831e+17,952434468244.917,997238160009.7566,1099.6770595481764,55462.21502208529
1.3772891843893893e+17,907621417006.1587,1398412663870.8928,38890.79859512267,62172.54068091438
